ID_Produto;Nome_Produto;Categoria
1;Produto 1;Acessorios
2;Produto 2;Alimentos
3;Produto 3;Papelaria
4;Produto 4;Vestuario
5;Produto 5;Eletronicos
6;Produto 6;Papelaria
7;Produto 7;Acessorios
8;Produto 8;Eletronicos
9;Produto 9;Acessorios
10;Produto 10;Eletronicos
11;Produto 11;Papelaria
12;Produto 12;Papelaria
13;Produto 13;Papelaria
14;Produto 14;Acessorios
15;Produto 15;Alimentos
16;Produto 16;Acessorios
17;Produto 17;Eletronicos
18;Produto 18;Acessorios
19;Produto 19;Alimentos
20;Produto 20;Eletronicos
21;Produto 21;Acessorios
22;Produto 22;Vestuario
23;Produto 23;Papelaria
24;Produto 24;Alimentos
25;Produto 25;Papelaria
26;Produto 26;Vestuario
27;Produto 27;Vestuario
28;Produto 28;Acessorios
29;Produto 29;Vestuario
30;Produto 30;Papelaria
31;Produto 31;Papelaria
32;Produto 32;Alimentos
33;Produto 33;Eletronicos
34;Produto 34;Alimentos
35;Produto 35;Alimentos
36;Produto 36;Acessorios
37;Produto 37;Vestuario
38;Produto 38;Papelaria
39;Produto 39;Acessorios
40;Produto 40;Eletronicos
41;Produto 41;Papelaria
42;Produto 42;Eletronicos
43;Produto 43;Alimentos
44;Produto 44;Acessorios
45;Produto 45;Acessorios
46;Produto 46;Vestuario
47;Produto 47;Papelaria
48;Produto 48;Acessorios
49;Produto 49;Eletronicos
50;Produto 50;Acessorios
